Date;Price in $
2020-05-31;270.0
2020-04-30;270.0
2020-03-31;260.0
2020-02-29;250.0
2020-01-31;250.0
2019-12-31;250.0
2019-11-30;250.0
2019-10-31;250.0
2019-09-30;250.0
2019-08-31;250.0
2019-07-31;253.0
2019-06-30;253.0
2019-05-31;265.0
2019-04-30;267.0
2019-03-31;270.0
2019-02-28;270.0
2019-01-31;270.0
2018-12-31;270.0
2018-11-30;270.0
2018-10-31;265.0
2018-09-30;265.0
2018-08-31;260.0
2018-07-31;250.0
2018-06-30;250.0
2018-05-31;250.0
2018-04-30;245.0
2018-03-31;215.0
2018-02-28;200.0
2018-01-31;195.0
2017-12-31;190.0
2017-11-30;165.0
2017-10-31;95.0
2017-09-30;68.0
2017-08-31;65.0
2017-07-31;65.0
2017-06-30;65.0
2017-05-31;65.0
2017-04-30;65.0
2017-03-31;43.0
2017-02-28;40.0
2017-01-31;40.0
2016-12-31;40.0
2016-11-30;40.0
2016-10-31;40.0
2016-09-30;42.0
2016-08-31;42.0
2016-07-31;42.0
2016-06-30;42.0
2016-05-31;42.0
2016-04-30;42.0
2016-03-31;42.0
2016-02-29;42.0
2016-01-31;42.0
2015-12-31;42.0
2015-11-30;42.0
2015-10-31;42.0
2015-09-30;42.0
2015-08-31;42.0
2015-07-31;42.0
2015-06-30;45.0
2015-05-31;50.0
2015-04-30;50.0
2015-03-31;54.0
2015-02-28;56.0
2015-01-31;56.0
2014-12-31;58.0
2014-11-30;58.0
2014-10-31;58.0
2014-09-30;61.0
2014-08-31;66.0
2014-07-31;68.0
2014-06-30;70.0
2014-05-31;72.0
2014-04-30;72.0
2014-03-31;69.0
2014-02-28;65.0
2014-01-31;60.0
2013-12-31;57.0
2013-11-30;57.0
2013-10-31;57.0
2013-09-30;57.0
2013-08-31;73.0
2013-07-31;82.0
2013-06-30;85.0
2013-05-31;85.0
2013-04-30;85.0
2013-03-31;85.0
2013-02-28;85.0
2013-01-31;85.0
2012-12-31;90.0
2012-11-30;90.0
2012-10-31;110.0
2012-09-30;110.0
2012-08-31;110.0
2012-07-31;115.0
2012-06-30;115.0
2012-05-31;115.0
2012-04-30;115.0
2012-03-31;120.0
2012-02-29;130.0
2012-01-31;120.0
2011-12-31;110.0
2011-11-30;120.0
2011-10-31;130.0
2011-09-30;160.0
2011-08-31;175.0
2011-07-31;180.0
2011-06-30;180.0
2011-05-31;180.0
2011-04-30;180.0
2011-03-31;180.0
2011-02-28;180.0
2011-01-31;180.0
2010-12-31;180.0
2010-11-30;175.0
2010-10-31;175.0
2010-09-30;180.0
2010-08-31;195.0
2010-07-31;200.0
2010-06-30;235.0
2010-05-31;245.0
2010-04-30;240.0
2010-03-31;190.0
2010-02-28;190.0
2010-01-31;175.0
2009-12-31;160.0
2009-11-30;160.0
2009-10-31;90.0
2009-09-30;90.0
2009-08-31;90.0
2009-07-31;90.0
2009-06-30;90.0
2009-05-31;90.0
2009-04-30;90.0
2009-03-31;80.0
2009-02-28;80.0
2009-01-31;85.0
2008-12-31;100.0
2008-11-30;200.0
2008-10-31;230.0
2008-09-30;290.0
2008-08-31;300.0
2008-07-31;305.0
2008-06-30;300.0
2008-05-31;330.0
2008-04-30;390.0
2008-03-31;425.0
2008-02-29;425.0
2008-01-31;415.0
2007-12-31;415.0
2007-11-30;475.0
2007-10-31;565.0
2007-09-30;520.0
2007-08-31;475.0
2007-07-31;420.0
2007-06-30;430.0
2007-05-31;570.0
2007-04-30;630.0
2007-03-31;700.0
2007-02-28;850.0
2007-01-31;780.0
2006-12-31;610.0
2006-11-30;375.0
2006-10-31;210.0
2006-09-30;185.0
2006-08-31;170.0
2006-07-31;170.0
2006-06-30;175.0
2006-05-31;180.0
2006-04-30;170.0
2006-03-31;165.0
2006-02-28;105.0
2006-01-31;90.0
2005-12-31;87.0
2005-11-30;85.0
2005-10-31;85.0
2005-09-30;85.0
2005-08-31;85.0
2005-07-31;85.0
2005-06-30;76.0
2005-05-31;69.0
2005-04-30;67.0
2005-03-31;61.0
2005-02-28;55.0
2005-01-31;62.0
2004-12-31;68.0
2004-11-30;78.0
2004-10-31;82.0
2004-09-30;74.0
2004-08-31;65.0
2004-07-31;60.0
2004-06-30;60.0
2004-05-31;60.0
2004-04-30;65.0
2004-03-31;68.0
2004-02-29;75.0
2004-01-31;43.0
2003-12-31;41.0
2003-11-30;41.0
2003-10-31;33.0
2003-09-30;33.0
2003-08-31;33.0
2003-07-31;33.0
2003-06-30;33.0
2003-05-31;33.0
2003-04-30;30.0
2003-03-31;36.0
2003-02-28;36.0
2003-01-31;38.0
2002-12-31;40.0
2002-11-30;54.0
2002-10-31;59.0
2002-09-30;60.0
2002-08-31;63.0
2002-07-31;67.0
2002-06-30;70.0
2002-05-31;70.0
2002-04-30;72.0
2002-03-31;72.0
2002-02-28;74.0
2002-01-31;77.0
2001-12-31;80.0
2001-11-30;85.0
2001-10-31;100.0
2001-09-30;122.0
2001-08-31;130.0
2001-07-31;137.0
2001-06-30;140.0
2001-05-31;140.0
2001-04-30;140.0
2001-03-31;150.0
2001-02-28;158.0
2001-01-31;158.0
2000-12-31;160.0
2000-11-30;160.0
2000-10-31;167.0
2000-09-30;170.0
2000-08-31;170.0
2000-07-31;170.0
2000-06-30;155.0
2000-05-31;135.0
2000-04-30;110.0
2000-03-31;80.0
2000-02-29;80.0
2000-01-31;60.0
1999-12-31;46.0
1999-11-30;41.0
1999-10-31;39.0
1999-09-30;39.0
1999-08-31;39.0
1999-07-31;39.0
1999-06-30;39.0
1999-05-31;39.0
1999-04-30;40.0
1999-03-31;40.0
1999-02-28;41.0
1999-01-31;41.0
1998-12-31;41.0
1998-11-30;43.0
1998-10-31;43.0
1998-09-30;46.0
1998-08-31;50.0
1998-07-31;52.0
1998-06-30;62.0
1998-05-31;65.0
1998-04-30;46.0
1998-03-31;40.0
1998-02-28;39.0
1998-01-31;39.0
1997-12-31;39.0
1997-11-30;40.0
1997-10-31;40.0
1997-09-30;41.0
1997-08-31;38.0
1997-07-31;38.0
1997-06-30;37.0
1997-05-31;37.0
1997-04-30;37.0
1997-03-31;38.0
1997-02-28;38.0
1997-01-31;38.0
1996-12-31;34.0
1996-11-30;37.0
1996-10-31;49.0
1996-09-30;53.0
1996-08-31;55.0
1996-07-31;55.0
1996-06-30;55.0
1996-05-31;55.0
1996-04-30;55.0
1996-03-31;38.0
1996-02-29;34.0
1996-01-31;32.0
1995-12-31;29.0
1995-11-30;29.0
1995-10-31;29.0
1995-09-30;29.0
1995-08-31;29.0
1995-07-31;29.0
1995-06-30;25.0
1995-05-31;25.0
1995-04-30;25.0
1995-03-31;27.0
1995-02-28;27.0
1995-01-31;27.0
1994-12-31;27.0
1994-11-30;27.0
1994-10-31;22.0
1994-09-30;18.0
1994-08-31;18.0
1994-07-31;18.0
1994-06-30;18.0
1994-05-31;18.0
1994-04-30;18.0
1994-03-31;18.0
1994-02-28;18.0
1994-01-31;18.0
1993-12-31;18.0
1993-11-30;18.0
1993-10-31;18.0
1993-09-30;18.0
1993-08-31;18.0
1993-07-31;20.0
1993-06-30;20.0
1993-05-31;20.0
1993-04-30;20.0
1993-03-31;22.0
1993-02-28;22.0
1993-01-31;25.0
1992-12-31;25.0
1992-11-30;25.0
1992-10-31;30.0
1992-09-30;32.0
1992-08-31;32.0
1992-07-31;32.0